index,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,pitch,roll,kf_pitch,kf_roll
0,0.26,-0.10,1.04,2.86,-3.06,-0.52,-13.80,-5.47,-5.12,-1.77
1,0.26,-0.08,1.04,0.41,-0.18,-0.20,-13.99,-4.54,-7.96,-2.63
2,0.26,-0.08,1.04,-4.88,0.56,-0.17,-14.14,-4.55,-9.78,-3.55
3,0.26,-0.08,1.04,-7.59,1.48,-0.25,-14.16,-4.37,-10.95,-4.32
4,0.26,-0.08,1.04,-2.25,-0.19,0.03,-14.11,-4.43,-11.87,-4.52
5,0.27,-0.08,1.04,-2.22,0.60,0.02,-14.36,-4.44,-12.54,-4.65
6,0.47,0.32,1.02,-28.86,12.01,9.02,-23.76,17.26,-14.86,-0.50
7,0.39,-0.28,0.38,-250.14,-23.04,58.37,-39.10,-36.00,-23.37,-28.48
8,0.60,-0.79,1.13,250.13,127.50,-107.38,-23.47,-34.92,-14.25,-12.36
9,0.53,-0.51,-0.06,250.13,55.05,-119.56,-45.86,-97.12,-19.23,-18.36
10,0.23,0.27,0.22,-250.14,-78.63,56.70,-33.74,51.33,-28.97,-16.63
11,0.24,-0.97,1.00,-250.14,30.65,52.50,-9.65,-44.11,-21.32,-42.34
12,0.28,-0.38,0.44,172.46,-13.62,15.07,-25.82,-40.32,-23.57,-29.39
13,0.23,-0.59,0.98,14.93,6.83,7.57,-11.16,-30.88,-19.57,-28.74
14,0.21,-0.48,-0.27,-250.14,-32.08,49.36,-21.33,-119.61,-22.37,-72.35
15,0.09,-1.68,-0.41,148.72,-13.19,-38.88,-2.84,-103.74,-17.80,-70.54
16,0.09,-0.76,-0.19,250.13,-14.99,-91.58,-6.68,-103.85,-15.74,-62.00
17,0.21,-0.81,0.60,250.13,-28.17,-30.48,-11.63,-53.77,-16.60,-41.72
18,0.21,-0.54,1.08,33.45,25.36,-10.69,-9.94,-26.44,-12.90,-35.01
19,0.10,-0.56,1.04,-168.27,31.63,4.12,-4.63,-28.20,-8.30,-45.16
20,-0.32,-1.34,-0.04,-250.14,49.61,42.30,13.40,-91.61,1.39,-76.23
21,0.08,-0.66,0.22,250.13,6.04,42.85,-6.84,-71.16,-0.50,-56.85
22,0.10,-0.68,0.86,165.44,-6.31,-16.07,-5.18,-38.26,-2.27,-39.72
23,0.08,-0.39,0.92,165.82,15.95,-44.01,-4.33,-22.65,-1.71,-23.00
24,0.00,0.15,0.99,185.27,-23.11,-67.14,-0.13,8.42,-2.92,-0.83
25,0.24,-1.03,1.29,-250.14,5.73,36.11,-8.21,-38.40,-4.00,-29.39
26,-0.09,-0.83,0.65,-250.14,-14.85,10.22,4.74,-51.62,-2.60,-53.62
27,0.09,-0.31,0.37,-234.60,35.65,71.82,-10.94,-40.10,-2.40,-66.64
28,0.20,-0.69,0.69,250.13,2.14,-33.63,-11.48,-45.13,-4.81,-42.61
29,0.09,-0.58,0.99,204.69,28.56,-41.85,-4.58,-30.31,-2.69,-24.45
30,-0.07,0.45,1.23,-250.14,-42.99,28.92,3.16,20.16,-4.13,-29.81
31,0.36,-0.16,0.56,175.73,-10.79,32.00,-31.97,-16.32,-12.76,-13.39
32,0.12,-0.68,0.81,250.13,21.27,-32.23,-6.32,-40.13,-9.42,-2.99
33,0.05,-1.17,0.39,-182.11,-13.02,6.25,-2.47,-71.69,-8.39,-35.46
34,-0.00,-0.87,0.29,-250.14,13.33,55.82,0.30,-71.74,-4.98,-63.65
35,0.11,-0.93,0.30,150.70,-6.16,-21.73,-6.36,-72.28,-5.81,-55.27
36,0.06,-1.19,0.18,73.99,8.17,-19.87,-2.73,-81.40,-4.35,-57.34
37,0.07,-0.57,0.98,70.47,2.08,-12.44,-3.74,-29.93,-4.03,-44.54
38,0.14,-0.40,1.00,171.07,-14.00,-28.60,-7.16,-21.57,-5.92,-25.78
39,0.13,-0.01,1.21,66.79,-19.25,-9.40,-6.26,-0.35,-7.40,-13.80
40,0.27,0.09,1.03,-61.54,-14.65,39.42,-14.50,4.97,-10.46,-12.92
41,0.30,-0.47,0.91,-173.78,-23.52,40.14,-16.41,-27.14,-13.82,-29.41
42,0.19,-0.89,0.66,-120.18,4.66,15.46,-9.79,-53.36,-12.35,-44.80
43,0.19,-0.92,0.45,-104.73,1.95,10.24,-10.74,-63.69,-11.76,-57.65
44,0.10,-1.35,0.12,-27.06,8.26,20.35,-4.34,-84.83,-9.07,-67.26
45,0.06,-1.10,-0.39,92.73,-11.21,-10.39,-2.74,-109.56,-8.09,-72.55
46,-0.05,-1.18,0.05,24.27,23.96,28.37,2.65,-87.48,-3.34,-75.03
47,0.00,-1.15,0.29,108.08,13.74,-3.83,-0.09,-75.94,-1.43,-67.53
48,0.10,-0.65,0.82,183.84,36.15,-16.45,-5.74,-38.27,-0.06,-46.07
49,0.13,-0.12,1.06,218.19,-14.06,-29.55,-6.74,-6.72,-2.95,-19.30
50,0.20,0.26,1.08,79.64,-25.01,-15.76,-10.04,13.77,-6.75,-4.25
51,0.27,-0.20,1.10,-250.14,-6.53,85.08,-13.49,-10.38,-9.12,-23.93
52,0.15,-0.60,0.89,-73.66,18.05,20.63,-8.12,-34.14,-7.54,-32.10
53,0.08,-0.78,0.64,-48.69,13.99,22.98,-4.48,-50.78,-5.67,-40.87
54,0.11,-0.94,0.18,-18.81,-3.83,16.11,-6.75,-79.13,-6.25,-53.02
55,0.18,-0.79,-0.27,-123.76,-8.76,-1.63,-12.16,-108.85,-8.55,-77.67
56,0.27,-0.41,-0.63,-111.05,-2.57,-10.30,-19.67,-146.78,-11.87,-105.15
57,0.15,-0.42,-0.46,143.77,-9.58,-4.99,-13.28,-137.81,-12.96,-104.06
58,0.11,-0.84,0.21,189.05,28.51,5.15,-7.26,-75.80,-9.30,-82.51
59,0.14,-0.77,0.71,165.85,22.95,-13.60,-7.50,-47.26,-7.15,-60.66
60,0.08,-0.23,1.04,168.80,17.34,-26.42,-4.53,-12.28,-5.16,-34.88
61,0.15,0.08,1.02,34.43,-14.75,-5.40,-8.55,4.66,-7.18,-21.25
62,0.19,-0.39,0.92,-250.14,-11.14,70.01,-10.91,-22.96,-9.03,-39.68
63,0.00,-0.84,0.73,-160.17,14.69,30.23,-0.16,-49.24,-5.47,-53.87
64,0.02,-0.86,0.51,-84.80,-4.01,17.06,-0.96,-59.45,-4.49,-61.53
65,-0.06,-1.03,0.30,-113.12,14.65,-10.16,3.30,-73.82,-1.24,-73.12
66,-0.07,-1.01,-0.30,-135.21,19.23,-17.96,3.85,-106.62,1.58,-92.28
67,0.00,-0.88,-0.02,-11.25,-6.01,17.62,-0.27,-91.19,0.63,-92.78
68,-0.08,-1.00,-0.45,17.47,-0.67,-6.33,4.18,-113.98,1.58,-97.51
69,-0.04,-1.04,0.09,183.82,26.23,-15.24,2.19,-84.84,3.64,-80.74
70,0.04,-0.92,0.59,161.82,14.41,-12.89,-2.35,-57.40,2.98,-62.54
71,0.05,-0.51,0.95,120.37,12.95,-11.46,-2.44,-28.12,2.38,-44.18
72,0.02,-0.11,1.20,185.76,3.43,-20.21,-0.86,-5.32,1.71,-19.88
73,-0.09,0.64,1.01,240.82,1.05,-52.69,4.50,32.40,2.57,12.17
74,-0.05,0.68,0.70,-250.14,33.27,73.81,2.80,44.04,5.02,3.22
75,-0.04,0.10,1.22,-149.73,57.77,16.59,2.01,4.45,8.32,-7.18
76,-0.09,-0.19,1.72,-55.92,9.55,18.13,2.92,-6.28,7.48,-10.94
77,-0.02,-0.19,1.18,-9.04,6.40,6.89,0.97,-9.17,6.10,-11.09
78,-0.01,-0.03,0.65,-15.56,-10.94,-3.21,0.56,-2.62,3.75,-9.81
79,-0.29,-0.43,1.79,44.68,37.38,13.31,8.94,-13.50,7.90,-7.65
80,-0.11,-0.10,0.97,-19.11,5.85,-4.54,6.48,-5.87,7.92,-8.52
81,0.19,0.29,0.21,-56.44,-51.58,1.94,-27.95,54.22,-5.91,5.15
82,-0.10,-0.26,1.21,17.18,17.46,-3.74,4.62,-11.95,-1.69,1.55
83,-0.17,-0.36,1.47,22.60,6.88,2.72,6.61,-13.62,1.15,-1.11
84,0.07,0.05,0.92,-38.16,-21.93,-16.74,-4.38,3.29,-1.98,-2.61
85,-0.00,-0.50,1.00,-106.55,-5.52,4.53,0.05,-26.73,-1.81,-17.06
86,0.10,-0.27,0.73,-239.09,-54.08,61.95,-7.49,-20.15,-7.29,-35.09
87,0.02,-0.77,0.62,42.16,23.56,27.87,-0.95,-51.17,-3.81,-36.61
88,-0.01,-0.66,0.80,100.07,-42.11,-117.84,0.62,-39.82,-5.58,-30.33
89,-0.08,-0.31,1.20,43.15,135.81,29.92,3.62,-14.35,6.76,-22.72
90,0.33,-1.11,-0.11,-250.14,-121.10,90.31,-16.57,-95.78,-8.51,-61.30
91,-0.02,-0.73,-0.25,-232.03,-8.84,34.68,1.34,-109.29,-6.36,-91.50
92,-0.03,-1.01,-0.30,146.40,1.99,-2.86,1.50,-106.52,-4.00,-85.24
93,-0.03,-0.80,-0.46,-80.13,-8.28,-4.34,1.56,-119.81,-3.03,-100.75
94,-0.05,-0.97,0.55,-21.89,12.65,-34.28,2.65,-60.36,-0.52,-90.92
95,0.01,-1.05,0.51,-107.04,-3.58,44.28,-0.49,-63.96,-0.77,-90.99
96,0.01,-0.84,0.06,250.13,-1.34,19.28,-0.62,-85.67,-0.82,-71.54
97,-0.15,-1.54,0.12,-250.14,12.79,19.12,5.60,-85.59,1.91,-93.46
98,-0.09,-0.78,-0.73,-35.69,-16.78,-34.84,4.92,-132.89,1.56,-107.15
99,-0.16,-1.39,0.16,113.92,2.13,14.84,6.49,-83.46,3.10,-92.29
100,-0.10,-1.03,0.11,10.27,3.12,9.81,5.25,-83.77,3.93,-89.15
101,0.06,-0.80,-0.17,185.19,16.08,-5.31,-4.53,-102.15,2.70,-79.53
102,-0.13,-0.78,0.54,166.45,11.22,-14.80,7.57,-55.36,4.88,-60.76
103,0.06,-0.87,0.63,228.89,-26.08,1.74,-2.95,-54.27,0.80,-42.50
104,-0.08,-0.57,0.73,148.15,-12.40,-18.69,4.96,-38.03,1.08,-30.61
105,0.07,0.25,1.25,74.03,20.18,-25.02,-3.22,11.33,1.32,-13.45
106,-0.01,0.03,0.80,-46.73,-40.65,32.54,1.06,2.44,-1.67,-12.32
107,0.07,-0.76,1.03,-158.50,9.85,4.73,-3.21,-36.56,-1.40,-30.54
108,0.11,-0.90,0.82,-135.89,-42.24,10.84,-5.10,-47.64,-5.48,-45.12
109,0.14,-1.06,-0.09,-208.46,-23.98,-1.03,-7.67,-94.65,-7.82,-74.06
110,0.15,-1.28,0.16,-7.50,-2.34,5.89,-6.49,-83.04,-7.61,-77.14
111,0.18,-1.38,1.08,1.00,-16.04,-11.97,-5.87,-52.01,-8.27,-69.97
112,0.01,-0.50,0.97,234.50,65.71,-16.18,-0.73,-27.14,-1.43,-41.05
113,-0.01,0.27,0.83,77.30,25.03,5.76,0.48,17.83,0.91,-18.88
114,-0.05,0.12,0.73,-250.14,-30.44,-3.83,3.59,9.09,-0.52,-28.93
115,0.09,-0.90,0.71,-195.68,-32.32,-14.11,-4.74,-51.63,-4.03,-49.38
116,0.17,-0.82,0.28,-98.97,-36.50,-4.50,-11.07,-71.40,-8.63,-62.70
117,0.06,-1.33,0.56,186.50,44.92,12.57,-2.58,-67.31,-3.70,-50.62
118,0.02,-1.33,1.20,-7.82,18.19,-10.39,-0.71,-47.95,-1.55,-50.43
119,0.26,-0.90,0.26,-37.84,3.22,0.50,-15.43,-74.11,-5.24,-59.83
120,0.51,-0.39,-0.13,81.89,-46.08,25.18,-51.00,-108.98,-21.47,-67.83
121,0.02,-0.96,1.09,49.05,4.08,20.18,-0.80,-41.19,-15.34,-56.79
122,-0.20,-1.27,1.26,53.73,47.69,18.21,6.32,-45.14,-5.80,-49.64
123,-0.08,-0.09,0.36,250.13,97.17,-32.55,12.33,-14.55,6.29,-21.79
124,-0.01,0.10,0.99,-220.56,-35.17,-37.80,0.77,5.64,2.21,-29.87
125,0.13,-1.04,0.37,-250.14,-136.07,-25.08,-6.76,-70.33,-10.09,-59.25
126,-0.59,1.09,2.00,-250.14,-20.17,-70.63,14.52,28.61,-4.59,-52.39
127,0.12,-0.34,1.35,-250.14,-11.56,-3.02,-5.07,-13.98,-5.55,-59.49
128,0.05,0.08,0.89,250.13,77.82,76.01,-3.27,4.83,0.68,-23.38
129,-0.18,-0.07,1.36,250.13,77.38,103.69,7.58,-2.88,8.18,0.36
130,-0.01,-0.24,1.22,250.13,129.89,66.68,0.46,-11.09,15.32,15.08
131,0.01,0.06,1.24,250.13,181.82,47.20,-0.68,2.74,23.85,29.54
132,0.11,-0.46,0.31,250.13,201.89,47.26,-11.19,-56.44,28.45,23.22
133,0.29,-0.69,0.34,174.24,96.49,-7.72,-20.66,-63.69,21.50,11.18
134,0.21,-0.65,0.88,-250.14,-120.98,-59.43,-11.10,-36.72,3.62,-20.30
135,0.08,-0.96,1.12,-250.14,-109.24,-64.27,-2.97,-40.72,-6.08,-44.01
136,-0.05,0.20,0.74,96.64,-16.89,-76.79,3.86,15.12,-4.49,-20.38
137,-0.22,0.84,0.91,-250.14,-98.98,-53.73,10.08,42.89,-7.48,-20.46
138,0.17,-0.73,-0.17,95.01,43.35,56.27,-12.85,-102.82,-5.88,-36.90
139,-0.04,0.57,0.56,-33.89,-61.02,-137.31,2.70,45.87,-7.84,-15.96
140,0.08,-0.82,0.28,250.13,25.34,-51.56,-5.06,-71.14,-5.23,-13.59
141,-0.15,0.58,0.72,-250.14,-163.82,-232.50,8.98,39.05,-12.98,-16.68
142,-0.03,-1.37,1.59,250.13,250.13,126.65,0.87,-40.89,8.88,-5.56
143,0.15,-0.85,-0.30,173.89,-37.32,-38.40,-9.62,-109.38,0.98,-22.40
144,-0.07,0.15,0.35,-250.14,-250.14,-150.85,10.36,23.97,-14.32,-27.26
145,0.16,-1.56,1.01,250.13,219.82,27.63,-4.99,-57.15,4.09,-17.75
146,0.53,-2.00,0.15,-250.14,-88.36,25.98,-14.88,-85.64,-7.61,-54.87
147,0.25,-1.08,0.69,250.13,-22.21,109.44,-11.05,-57.28,-10.18,-37.60
148,-0.08,-0.16,-0.30,250.13,47.05,-33.29,12.91,-151.69,-0.28,-51.87
149,-0.09,-0.43,0.75,-250.14,-61.12,-87.61,5.78,-29.77,-2.96,-63.58
150,0.15,-1.77,0.82,250.13,170.86,29.61,-4.26,-65.15,8.94,-46.07
151,0.34,-1.49,0.20,-250.14,-232.32,-8.16,-12.65,-82.38,-13.83,-74.27
152,0.20,-0.96,0.76,250.13,214.19,87.47,-9.35,-51.69,2.81,-49.95
153,0.19,-0.22,-0.62,68.90,-26.09,-28.01,-15.73,-160.35,-4.30,-76.18
154,0.11,-0.69,0.80,250.13,73.97,-18.97,-6.20,-41.05,0.47,-48.31
155,-0.12,-1.56,0.71,-250.14,-88.08,-18.53,4.12,-65.38,-4.82,-71.08
156,-0.18,-1.69,0.01,250.13,82.40,-193.66,6.12,-89.82,4.18,-58.42
157,-0.16,-0.02,0.66,-250.14,248.99,-157.56,13.54,-1.95,24.69,-60.42
158,-0.52,-1.01,-0.74,-250.14,-88.08,33.79,22.53,-126.44,17.76,-97.02
159,0.27,-0.00,0.74,250.13,111.74,17.22,-19.99,-0.38,15.12,-51.78
160,-0.14,-1.52,0.21,-250.14,-243.05,42.46,5.22,-82.19,-5.12,-78.32
161,-0.58,-1.43,-1.12,250.13,50.79,-250.14,17.73,-128.16,4.98,-74.44
162,-0.10,-0.20,0.76,-250.14,8.85,-222.15,7.24,-14.36,6.25,-75.43
163,-0.34,0.36,-0.81,-106.57,38.03,-35.34,21.15,156.23,13.19,-17.66
164,0.05,0.09,1.66,250.13,144.89,101.18,-1.85,2.94,19.34,6.11
165,0.51,-1.33,0.10,-250.14,-226.83,250.13,-21.09,-85.66,-8.35,-37.76
166,0.11,-0.33,0.23,-250.14,81.50,-50.00,-15.78,-55.24,-4.60,-60.64
167,-0.20,-0.67,0.13,250.13,-62.56,-43.03,16.75,-79.17,-3.06,-47.93
168,-0.34,-0.89,1.25,250.13,-14.32,36.30,12.36,-35.55,0.26,-26.48
169,-0.07,0.22,1.08,245.79,-42.68,20.90,3.70,11.48,-1.83,1.88
170,-0.10,-2.00,1.32,-250.14,124.62,98.47,2.46,-56.65,8.33,-32.60
171,-0.23,-1.05,0.72,-59.19,67.01,17.29,10.27,-55.43,13.68,-43.29
172,-0.13,-0.96,0.25,-250.14,12.79,24.77,7.45,-75.59,12.84,-70.36
173,-0.22,-0.96,0.08,24.94,4.89,-12.70,13.12,-85.06,13.27,-72.72
174,-0.15,-0.94,0.35,8.84,26.21,6.36,8.35,-69.64,13.76,-71.22
175,-0.19,0.03,0.73,250.13,-84.08,-19.23,14.60,2.45,7.96,-32.47
176,-0.21,0.12,1.05,-81.85,33.08,-86.91,11.10,6.38,11.22,-27.37
177,-0.38,-0.20,0.99,-77.53,88.35,-46.99,20.53,-11.70,20.19,-28.51
178,-0.12,0.06,1.05,29.18,69.95,-40.54,6.61,3.42,21.38,-17.40
179,-0.63,-0.01,0.80,14.83,85.16,-3.11,38.42,-0.96,32.30,-11.69
180,-0.85,0.09,0.51,-1.86,111.97,17.06,58.56,9.92,47.75,-5.72
181,-1.01,-0.10,0.04,2.64,140.69,-41.74,84.01,-64.80,68.09,-22.21
182,-0.92,-0.16,-0.31,-7.77,48.32,-7.84,69.35,-153.43,71.91,-59.83
183,-0.92,-0.14,-0.41,0.57,16.22,-3.05,64.92,-160.56,71.10,-88.23
184,-1.19,-0.11,-0.30,-48.13,-205.84,16.09,74.91,-159.57,57.41,-111.83
185,-1.09,-0.14,0.39,-14.98,-149.40,-9.61,69.16,-20.20,50.00,-87.03
186,-0.85,-0.09,0.55,-15.01,-111.53,-36.40,56.67,-9.25,43.88,-66.14
187,-0.33,-0.10,1.03,78.37,-175.69,23.61,17.44,-5.45,23.81,-43.38
188,0.42,-0.16,1.13,33.74,-227.31,-22.36,-20.02,-8.20,-4.88,-31.03
189,0.74,-0.09,0.77,-9.52,-134.03,51.23,-43.57,-6.41,-25.43,-24.76
190,1.19,0.03,0.62,34.85,-132.54,37.24,-62.41,2.60,-45.38,-14.53
191,0.99,-0.01,-0.03,29.35,-113.99,-7.93,-88.31,-154.72,-65.68,-52.01
192,1.10,-0.03,0.06,-50.05,129.37,27.98,-86.53,-22.35,-62.29,-47.23
193,0.72,-0.03,0.70,-72.24,250.13,31.95,-46.12,-2.07,-39.77,-39.66
194,-0.19,-0.33,1.01,27.36,172.36,13.64,10.12,-17.82,-13.32,-31.53
195,-0.58,-0.20,0.95,-44.62,250.13,-62.44,30.74,-11.72,17.08,-29.14
196,-0.74,-0.68,0.01,-140.68,104.65,-61.37,47.08,-89.51,33.06,-56.28
197,-0.56,-0.79,-0.42,-57.06,24.18,-64.44,31.91,-118.02,34.47,-77.81
198,-0.42,-0.84,-0.40,142.27,-83.92,19.21,24.32,-115.42,25.58,-78.22
199,-0.62,-0.42,0.84,250.13,-202.82,135.70,33.36,-26.33,13.22,-45.62
200,-0.27,0.20,0.90,250.13,-55.32,88.92,16.16,12.38,10.08,-11.29
201,-0.04,0.69,0.60,153.91,-48.26,20.39,2.75,49.14,4.55,16.82
202,-0.01,0.96,0.30,100.60,-50.70,0.70,0.39,72.48,-0.26,39.75
203,0.02,0.96,0.11,35.02,-48.40,-3.01,-1.01,83.60,-3.95,54.65
204,0.16,1.03,0.43,-185.60,90.30,29.15,-7.99,67.37,1.39,44.92
205,-0.18,0.68,0.88,-219.15,148.89,-56.08,9.44,37.57,14.35,27.12
206,-0.49,-0.04,1.00,-167.15,83.56,-105.98,26.31,-2.07,23.72,6.88
207,-0.51,-0.67,0.18,-230.26,103.30,-100.31,36.46,-74.81,34.73,-32.71
208,-0.50,-0.85,0.05,-84.71,-1.36,-96.72,30.54,-86.80,33.45,-54.06
209,-0.15,-0.85,-0.46,-68.11,68.88,-31.10,8.81,-118.51,31.44,-77.15
210,-0.20,-0.97,-0.63,190.67,-90.00,105.83,9.62,-123.15,18.82,-76.46
211,-0.47,-0.21,1.06,187.57,-95.47,50.91,23.52,-11.38,13.29,-44.62
212,-0.24,0.20,0.95,151.80,-90.81,53.65,13.92,12.06,6.95,-17.72
213,-0.05,0.60,0.72,157.84,-60.59,-1.06,3.33,39.80,1.58,9.85
214,0.27,0.91,0.47,148.33,-90.47,-6.28,-14.83,62.96,-9.55,35.49
215,0.11,0.97,0.36,-8.60,10.80,-21.75,-6.11,69.88,-7.80,44.58
216,0.22,1.12,0.66,-250.14,205.80,-36.54,-9.73,59.60,6.42,30.87
217,-0.38,-0.11,0.56,-248.43,81.54,-21.61,33.83,-10.81,20.02,1.28
218,-0.11,-0.94,1.30,140.85,-76.35,-109.89,3.94,-35.87,10.00,0.89
219,-0.02,-0.45,0.66,51.04,-85.08,-64.53,1.42,-34.14,1.47,-5.33
220,0.87,-0.27,0.59,36.10,33.55,-4.79,-53.44,-24.82,-11.63,-8.25
221,0.37,-0.25,0.95,76.26,-9.85,-6.46,-20.80,-14.83,-14.93,-4.63
222,0.37,-0.24,0.99,-26.85,3.53,1.92,-20.19,-13.40,-16.16,-9.04
223,0.38,-0.22,0.98,2.05,-0.17,-0.28,-20.75,-12.61,-17.47,-9.90
224,0.38,-0.23,0.98,-4.76,0.27,-0.26,-20.77,-13.18,-18.38,-11.17
225,0.38,-0.22,0.98,-2.21,0.66,0.15,-20.94,-12.59,-19.05,-11.73
226,0.38,-0.22,0.98,-3.88,0.64,-0.18,-20.97,-12.39,-19.55,-12.19
227,0.38,-0.21,0.98,-3.64,0.51,0.09,-20.64,-12.34,-19.82,-12.49
228,0.39,-0.21,0.98,-3.04,0.43,-0.09,-21.16,-12.38,-20.17,-12.68
229,0.38,-0.22,0.97,-3.62,0.11,0.33,-20.94,-12.63,-20.38,-12.93
230,0.38,-0.21,0.98,-1.89,-0.07,0.34,-20.82,-12.21,-20.51,-12.86
231,0.38,-0.21,0.98,-3.40,0.53,-0.10,-20.81,-12.32,-20.56,-12.95
232,0.38,-0.22,0.98,-2.95,0.32,0.01,-20.58,-12.45,-20.54,-13.02
233,0.39,-0.21,0.99,-4.41,0.81,-0.31,-20.85,-12.20,-20.57,-13.11
234,0.38,-0.21,0.98,0.62,0.03,-0.06,-21.07,-12.30,-20.71,-12.84
235,0.39,-0.21,0.99,-4.41,0.66,0.05,-20.92,-12.18,-20.72,-12.97
236,0.39,-0.22,0.98,-2.20,0.01,0.02,-20.97,-12.37,-20.79,-12.96
237,0.39,-0.22,0.99,-2.58,0.42,0.05,-20.88,-12.35,-20.79,-12.97
238,0.39,-0.22,0.98,-0.66,-0.56,0.00,-21.10,-12.65,-20.92,-12.93
239,0.38,-0.20,0.98,-2.69,0.61,-0.08,-20.95,-11.35,-20.88,-12.68
240,0.38,-0.21,0.98,-3.36,0.75,-0.11,-20.84,-11.80,-20.82,-12.67
241,0.38,-0.21,0.99,-2.56,0.24,-0.17,-20.78,-12.14,-20.79,-12.70
242,0.38,-0.22,0.98,-1.21,-0.09,-0.27,-20.86,-12.42,-20.82,-12.71
243,0.38,-0.20,0.98,-0.66,-0.05,-0.28,-20.81,-11.78,-20.82,-12.49
244,0.38,-0.21,0.98,-3.65,0.56,-0.12,-20.83,-12.08,-20.78,-12.64
245,0.38,-0.21,0.98,-3.76,0.37,0.03,-20.99,-12.00,-20.81,-12.73
246,0.38,-0.21,0.98,-2.37,0.03,-0.11,-21.01,-12.09,-20.87,-12.72
247,0.38,-0.20,0.98,-3.76,0.50,-0.11,-20.96,-11.78,-20.86,-12.72
248,0.38,-0.20,0.98,-3.36,0.66,0.02,-20.95,-11.75,-20.84,-12.69
249,0.38,-0.21,0.98,-3.18,0.38,-0.04,-20.76,-11.95,-20.79,-12.71
250,0.39,-0.21,0.98,-2.69,0.20,-0.16,-21.08,-11.89,-20.86,-12.67
251,0.38,-0.20,0.98,-1.87,0.34,-0.66,-20.82,-11.71,-20.82,-12.53
252,0.39,-0.20,0.98,-0.27,0.00,-0.47,-21.35,-11.52,-20.97,-12.27
253,0.39,-0.20,0.98,-3.73,0.31,-0.12,-21.15,-11.70,-21.00,-12.37
254,0.39,-0.22,0.98,0.85,-0.37,-0.27,-21.16,-12.39,-21.07,-12.31
255,0.39,-0.21,0.98,-3.34,0.30,-0.18,-21.28,-11.91,-21.11,-12.44
256,0.38,-0.21,0.98,-5.38,0.63,0.10,-20.83,-12.42,-20.98,-12.82
257,0.38,-0.21,0.99,-2.30,0.28,-0.27,-20.72,-11.87,-20.89,-12.72
258,0.38,-0.21,0.98,-2.07,0.21,0.19,-20.74,-11.87,-20.83,-12.63
259,0.38,-0.21,0.99,-3.89,0.62,0.21,-20.46,-11.83,-20.68,-12.68
260,0.38,-0.20,0.97,-0.79,-0.09,-0.27,-21.12,-11.46,-20.81,-12.39
261,0.38,-0.20,0.98,0.59,-1.13,-0.26,-20.99,-11.48,-20.94,-12.09
262,0.39,-0.20,0.98,-4.33,1.15,-0.12,-21.15,-11.68,-20.92,-12.29
263,0.38,-0.20,0.98,-6.18,1.43,0.10,-20.72,-11.73,-20.76,-12.57
264,0.38,-0.20,0.99,-4.00,0.61,-0.06,-20.77,-11.63,-20.72,-12.60
265,0.39,-0.20,0.98,-3.11,0.36,0.06,-21.05,-11.64,-20.79,-12.55
266,0.39,-0.20,0.98,-2.49,0.07,0.04,-21.10,-11.71,-20.87,-12.49
267,0.38,-0.20,0.98,-3.50,0.66,-0.18,-20.89,-11.74,-20.83,-12.53
268,0.39,-0.20,0.98,-4.16,0.72,-0.15,-21.06,-11.59,-20.84,-12.56
269,0.38,-0.20,0.98,-3.47,0.54,-0.15,-20.91,-11.53,-20.82,-12.52
270,0.39,-0.20,0.98,-2.53,-0.19,-0.13,-21.01,-11.64,-20.89,-12.45
271,0.38,-0.20,0.98,-1.34,0.38,-0.43,-20.97,-11.62,-20.89,-12.31
272,0.39,-0.20,0.98,-3.79,0.73,0.15,-21.11,-11.50,-20.90,-12.36
273,0.39,-0.20,0.98,-3.31,0.31,0.18,-21.06,-11.65,-20.92,-12.39
274,0.39,-0.20,0.98,-3.02,0.37,0.24,-21.17,-11.60,-20.96,-12.39
